    {"name": "PápaFalva", "population": 50000, "charger": True, "x": 19.5399, "y": 47.3523},
    {"name": "Vasvár", "population": 30000, "charger": False, "x": 18.7124, "y": 47.9021},
    {"name": "Dunavár", "population": 12000, "charger": True, "x": 20.3871, "y": 46.6753},
    {"name": "Tiszaligeti", "population": 45000, "charger": False, "x": 18.9022, "y": 47.6811},
    {"name": "Kőszeg", "population": 60000, "charger": True, "x": 17.5321, "y": 47.0010},
    {"name": "Szilvásvár", "population": 40000, "charger": False, "x": 19.1503, "y": 47.3425},
    {"name": "Szentiván", "population": 25000, "charger": True, "x": 20.0212, "y": 46.8225},
    {"name": "Hunyadvár", "population": 80000, "charger": False, "x": 18.9535, "y": 47.5537},
    {"name": "Aranyos", "population": 10000, "charger": True, "x": 19.2038, "y": 46.7689},
    {"name": "Hóvár", "population": 55000, "charger": False, "x": 17.8956, "y": 47.4304},
    {"name": "Vízszent", "population": 30000, "charger": True, "x": 20.3284, "y": 46.2514},
    {"name": "Napkelet", "population": 20000, "charger": False, "x": 18.7823, "y": 47.1821},
    {"name": "Láprét", "population": 12000, "charger": True, "x": 19.5910, "y": 46.9078},
    {"name": "Kővár", "population": 70000, "charger": False, "x": 20.4567, "y": 46.6524},
    {"name": "Harmadikvölgy", "population": 35000, "charger": True, "x": 17.6432, "y": 47.9855},
    {"name": "Szentkirály", "population": 15000, "charger": False, "x": 19.7458, "y": 46.7791},
    {"name": "Farkasvölgy", "population": 27000, "charger": True, "x": 18.2451, "y": 47.0533},
    {"name": "Folyóparti", "population": 10000, "charger": False, "x": 19.8914, "y": 46.4898},
    {"name": "ÉjjeliFalu", "population": 65000, "charger": True, "x": 18.1670, "y": 46.9324},
    {"name": "Napfényvár", "population": 90000, "charger": False, "x": 20.0211, "y": 47.1245}